-38.744038,-72.602964
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744037,-72.602977
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744036,-72.602989
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744034,-72.603002
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744032,-72.603015
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744031,-72.603028
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744031,-72.603042
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744031,-72.603056
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74403,-72.603069
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744028,-72.603081
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744028,-72.603093
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744027,-72.603106
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744027,-72.603119
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744025,-72.603132
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744023,-72.603144
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744022,-72.603156
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744021,-72.60317
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744021,-72.603183
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744019,-72.603195
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744017,-72.603209
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744016,-72.603222
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744016,-72.603236
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744016,-72.60325
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744015,-72.603262
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744012,-72.603276
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744011,-72.603289
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74401,-72.603302
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744009,-72.603315
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744008,-72.603328
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744006,-72.603342
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744005,-72.603355
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744003,-72.603368
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744002,-72.603381
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744001,-72.603394
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743997,-72.603406
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743998,-72.603419
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744002,-72.603434
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744003,-72.603448
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744002,-72.60346
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744,-72.603474
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743999,-72.603486
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743998,-72.603498
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743997,-72.603511
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743992,-72.603522
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743989,-72.603533
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743989,-72.603547
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743992,-72.60356
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743994,-72.603573
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743993,-72.603587
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743998,-72.603602
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743997,-72.603616
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743995,-72.603627
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743992,-72.603637
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743987,-72.603648
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743985,-72.603661
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743983,-72.603673
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743983,-72.603686
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743983,-72.603697
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74398,-72.603707
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743978,-72.603721
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743975,-72.603733
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743973,-72.603745
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743971,-72.603759
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743969,-72.603773
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
