unix = 1717411944, lat = -38.838924, lon = -72.701927, alt = 81.199997, bat% = 72, batmV = 3816, regCount = 0
unix = 1717412064, lat = -38.838943, lon = -72.701889, alt = 88.800003, bat% = 72, batmV = 3816, regCount = 0
unix = 1717412184, lat = -38.838955, lon = -72.701927, alt = 77.000000, bat% = 72, batmV = 3816, regCount = 0
unix = 1717412304, lat = -38.838943, lon = -72.701912, alt = 92.300003, bat% = 72, batmV = 3816, regCount = 0
unix = 1717412424, lat = -38.838951, lon = -72.701942, alt = 84.500000, bat% = 72, batmV = 3816, regCount = 0
unix = 1717412544, lat = -38.838936, lon = -72.701942, alt = 88.500000, bat% = 72, batmV = 3812, regCount = 0
unix = 1717412664, lat = -38.838913, lon = -72.702072, alt = 91.599998, bat% = 72, batmV = 3816, regCount = 0
unix = 1717412784, lat = -38.838940, lon = -72.701973, alt = 84.800003, bat% = 72, batmV = 3816, regCount = 0
unix = 1717412904, lat = -38.838928, lon = -72.702042, alt = 87.099998, bat% = 72, batmV = 3816, regCount = 0
unix = 1717413024, lat = -38.838936, lon = -72.702057, alt = 79.500000, bat% = 72, batmV = 3816, regCount = 0
unix = 1717413144, lat = -38.838963, lon = -72.702103, alt = 78.599998, bat% = 72, batmV = 3816, regCount = 0
unix = 1717413264, lat = -38.838947, lon = -72.701927, alt = 77.599998, bat% = 72, batmV = 3812, regCount = 0
unix = 1717413384, lat = -38.838966, lon = -72.701859, alt = 72.000000, bat% = 72, batmV = 3812, regCount = 0
unix = 1717413504, lat = -38.838940, lon = -72.701912, alt = 73.400002, bat% = 72, batmV = 3816, regCount = 0
unix = 1717413624, lat = -38.838970, lon = -72.701874, alt = 65.900002, bat% = 72, batmV = 3812, regCount = 0
unix = 1717413744, lat = -38.838943, lon = -72.701897, alt = 66.000000, bat% = 72, batmV = 3812, regCount = 0
unix = 1717413864, lat = -38.838955, lon = -72.701874, alt = 72.500000, bat% = 72, batmV = 3812, regCount = 0
unix = 1717413984, lat = -38.838959, lon = -72.701866, alt = 66.400002, bat% = 72, batmV = 3816, regCount = 0
unix = 1717414104, lat = -38.838955, lon = -72.701866, alt = 67.900002, bat% = 72, batmV = 3812, regCount = 0
unix = 1717414224, lat = -38.839066, lon = -72.701668, alt = 57.299999, bat% = 72, batmV = 3816, regCount = 0
unix = 1717414344, lat = -38.838970, lon = -72.701759, alt = 62.400002, bat% = 72, batmV = 3812, regCount = 0
unix = 1717414464, lat = -38.838978, lon = -72.701775, alt = 63.200001, bat% = 72, batmV = 3812, regCount = 0
unix = 1717414584, lat = -38.838974, lon = -72.701698, alt = 63.299999, bat% = 72, batmV = 3816, regCount = 0
unix = 1717414704, lat = -38.838966, lon = -72.701859, alt = 69.300003, bat% = 72, batmV = 3812, regCount = 0
unix = 1717414824, lat = -38.838974, lon = -72.701836, alt = 67.400002, bat% = 72, batmV = 3812, regCount = 0
unix = 1717414944, lat = -38.839134, lon = -72.701996, alt = 60.099998, bat% = 72, batmV = 3812, regCount = 0
unix = 1717415064, lat = -38.839352, lon = -72.702179, alt = 78.800003, bat% = 72, batmV = 3816, regCount = 0
unix = 1717415184, lat = -38.839352, lon = -72.702179, alt = 78.800003, bat% = 72, batmV = 3812, regCount = 0
unix = 1717415306, lat = -38.839478, lon = -72.702026, alt = 75.400002, bat% = 72, batmV = 3812, regCount = 0
unix = 1717415424, lat = -38.839478, lon = -72.702026, alt = 75.400002, bat% = 72, batmV = 3816, regCount = 0
unix = 1717415546, lat = -38.839771, lon = -72.702332, alt = 79.599998, bat% = 72, batmV = 3812, regCount = 0
unix = 1717415664, lat = -38.839771, lon = -72.702332, alt = 79.599998, bat% = 72, batmV = 3816, regCount = 0
unix = 1717415786, lat = -38.839981, lon = -72.702438, alt = 84.199997, bat% = 72, batmV = 3812, regCount = 0
unix = 1717415904, lat = -38.839981, lon = -72.702438, alt = 84.199997, bat% = 72, batmV = 3812, regCount = 0
unix = 1717416026, lat = -38.839809, lon = -72.702560, alt = 66.599998, bat% = 72, batmV = 3812, regCount = 0
unix = 1717416144, lat = -38.839661, lon = -72.702469, alt = 61.200001, bat% = 72, batmV = 3812, regCount = 0
unix = 1717416264, lat = -38.839909, lon = -72.702461, alt = 98.300003, bat% = 72, batmV = 3812, regCount = 0
unix = 1717416384, lat = -38.839699, lon = -72.702660, alt = 69.800003, bat% = 72, batmV = 3812, regCount = 0
unix = 1717416504, lat = -38.839687, lon = -72.702522, alt = 46.700001, bat% = 72, batmV = 3812, regCount = 0
unix = 1717416624, lat = -38.839687, lon = -72.702522, alt = 46.700001, bat% = 72, batmV = 3812, regCount = 0
unix = 1717416747, lat = -38.839687, lon = -72.702522, alt = 46.700001, bat% = 72, batmV = 3812, regCount = 0
unix = 1717416869, lat = -38.839687, lon = -72.702522, alt = 46.700001, bat% = 72, batmV = 3812, regCount = 0
unix = 1717416991, lat = -38.838474, lon = -72.702766, alt = 46.700001, bat% = 72, batmV = 3812, regCount = 0
unix = 1717417104, lat = -38.838383, lon = -72.702782, alt = 63.200001, bat% = 72, batmV = 3812, regCount = 0
unix = 1717417224, lat = -38.838306, lon = -72.702774, alt = 58.700001, bat% = 72, batmV = 3812, regCount = 0
unix = 1717417344, lat = -38.838276, lon = -72.702728, alt = 75.800003, bat% = 72, batmV = 3812, regCount = 0
unix = 1717417464, lat = -38.838196, lon = -72.702728, alt = 66.800003, bat% = 72, batmV = 3808, regCount = 0
unix = 1717417584, lat = -38.838081, lon = -72.702812, alt = 47.799999, bat% = 72, batmV = 3812, regCount = 0
unix = 1717417704, lat = -38.838085, lon = -72.702751, alt = 68.800003, bat% = 72, batmV = 3812, regCount = 0
unix = 1717417824, lat = -38.838078, lon = -72.702744, alt = 69.099998, bat% = 72, batmV = 3812, regCount = 0
unix = 1717417944, lat = -38.837315, lon = -72.702591, alt = 72.099998, bat% = 72, batmV = 3812, regCount = 0
unix = 1717418064, lat = -38.836914, lon = -72.702469, alt = 71.699997, bat% = 72, batmV = 3808, regCount = 0
unix = 1717418184, lat = -38.836811, lon = -72.702423, alt = 67.900002, bat% = 72, batmV = 3808, regCount = 0
unix = 1717418304, lat = -38.836765, lon = -72.702469, alt = 68.500000, bat% = 72, batmV = 3812, regCount = 0
unix = 1717418424, lat = -38.836693, lon = -72.702484, alt = 58.500000, bat% = 72, batmV = 3812, regCount = 0
unix = 1717418544, lat = -38.836502, lon = -72.702530, alt = 77.699997, bat% = 72, batmV = 3812, regCount = 0
unix = 1717418664, lat = -38.836601, lon = -72.702492, alt = 63.400002, bat% = 72, batmV = 3812, regCount = 0
unix = 1717418784, lat = -38.836578, lon = -72.702484, alt = 63.299999, bat% = 72, batmV = 3812, regCount = 0
unix = 1717418904, lat = -38.836525, lon = -72.702438, alt = 75.699997, bat% = 72, batmV = 3808, regCount = 0
unix = 1717419024, lat = -38.836617, lon = -72.702370, alt = 69.599998, bat% = 72, batmV = 3808, regCount = 0
unix = 1717419144, lat = -38.836617, lon = -72.702370, alt = 69.599998, bat% = 72, batmV = 3808, regCount = 0
unix = 1717419266, lat = -38.836956, lon = -72.702286, alt = 85.300003, bat% = 72, batmV = 3812, regCount = 0
unix = 1717419384, lat = -38.837044, lon = -72.702385, alt = 80.300003, bat% = 72, batmV = 3808, regCount = 0
unix = 1717419504, lat = -38.837204, lon = -72.702583, alt = 68.900002, bat% = 72, batmV = 3808, regCount = 0
unix = 1717419624, lat = -38.837204, lon = -72.702583, alt = 68.900002, bat% = 72, batmV = 3808, regCount = 0
unix = 1717419746, lat = -38.838100, lon = -72.702278, alt = 63.900002, bat% = 72, batmV = 3808, regCount = 0
unix = 1717419864, lat = -38.837666, lon = -72.702446, alt = 160.000000, bat% = 72, batmV = 3808, regCount = 0
unix = 1717419984, lat = -38.838387, lon = -72.702812, alt = 71.400002, bat% = 72, batmV = 3808, regCount = 0
unix = 1717420104, lat = -38.838165, lon = -72.702675, alt = 129.199997, bat% = 72, batmV = 3808, regCount = 0
unix = 1717420224, lat = -38.838593, lon = -72.702812, alt = 88.000000, bat% = 72, batmV = 3808, regCount = 0
unix = 1717420344, lat = -38.838619, lon = -72.702812, alt = 74.300003, bat% = 72, batmV = 3808, regCount = 0
unix = 1717420464, lat = -38.838642, lon = -72.702644, alt = 136.500000, bat% = 72, batmV = 3808, regCount = 0
unix = 1717420584, lat = -38.838814, lon = -72.702621, alt = 111.000000, bat% = 72, batmV = 3808, regCount = 0
unix = 1717420704, lat = -38.838814, lon = -72.702621, alt = 111.000000, bat% = 72, batmV = 3808, regCount = 0
unix = 1717420826, lat = -38.838871, lon = -72.702698, alt = 92.800003, bat% = 72, batmV = 3808, regCount = 0
unix = 1717420944, lat = -38.838921, lon = -72.702728, alt = 92.900002, bat% = 72, batmV = 3808, regCount = 0
unix = 1717421064, lat = -38.839001, lon = -72.702774, alt = 58.500000, bat% = 71, batmV = 3803, regCount = 0
unix = 1717421184, lat = -38.838936, lon = -72.702797, alt = 21.500000, bat% = 72, batmV = 3808, regCount = 0
unix = 1717421304, lat = -38.838894, lon = -72.702850, alt = 95.199997, bat% = 71, batmV = 3803, regCount = 0
unix = 1717421424, lat = -38.838894, lon = -72.702850, alt = 95.199997, bat% = 72, batmV = 3808, regCount = 0
unix = 1717421546, lat = -38.838894, lon = -72.702850, alt = 95.199997, bat% = 72, batmV = 3808, regCount = 0
unix = 1717421668, lat = -38.838814, lon = -72.702591, alt = 87.500000, bat% = 71, batmV = 3803, regCount = 0
unix = 1717421784, lat = -38.838696, lon = -72.702850, alt = 65.300003, bat% = 72, batmV = 3808, regCount = 0
unix = 1717421904, lat = -38.838696, lon = -72.702423, alt = 62.000000, bat% = 72, batmV = 3808, regCount = 0
unix = 1717422024, lat = -38.838696, lon = -72.702621, alt = 67.599998, bat% = 72, batmV = 3808, regCount = 0
unix = 1717422144, lat = -38.838661, lon = -72.702492, alt = 112.699997, bat% = 71, batmV = 3803, regCount = 0
unix = 1717422264, lat = -38.838669, lon = -72.702385, alt = 69.500000, bat% = 72, batmV = 3808, regCount = 0
unix = 1717422384, lat = -38.838669, lon = -72.702385, alt = 69.500000, bat% = 72, batmV = 3808, regCount = 0
unix = 1717422510, lat = -38.838703, lon = -72.702438, alt = 38.099998, bat% = 72, batmV = 3808, regCount = 0
unix = 1717422624, lat = -38.838718, lon = -72.702477, alt = 51.200001, bat% = 72, batmV = 3808, regCount = 0
unix = 1717422744, lat = -38.838703, lon = -72.702538, alt = 69.199997, bat% = 72, batmV = 3808, regCount = 0
unix = 1717422864, lat = -38.838627, lon = -72.702751, alt = 68.900002, bat% = 71, batmV = 3803, regCount = 0
unix = 1717422984, lat = -38.838631, lon = -72.702820, alt = 76.800003, bat% = 71, batmV = 3803, regCount = 0
unix = 1717423104, lat = -38.838669, lon = -72.702797, alt = 81.000000, bat% = 71, batmV = 3803, regCount = 0
unix = 1717423224, lat = -38.838604, lon = -72.702789, alt = 96.199997, bat% = 71, batmV = 3803, regCount = 0
unix = 1717423344, lat = -38.838604, lon = -72.702789, alt = 96.199997, bat% = 71, batmV = 3803, regCount = 0
unix = 1717423466, lat = -38.838711, lon = -72.702988, alt = 135.699997, bat% = 71, batmV = 3803, regCount = 0
unix = 1717423584, lat = -38.838593, lon = -72.702980, alt = 188.300003, bat% = 71, batmV = 3803, regCount = 0
unix = 1717423704, lat = -38.838913, lon = -72.702934, alt = 128.399994, bat% = 71, batmV = 3803, regCount = 0
unix = 1717423824, lat = -38.838909, lon = -72.702950, alt = 137.699997, bat% = 71, batmV = 3803, regCount = 0
unix = 1717423944, lat = -38.838974, lon = -72.702820, alt = 98.800003, bat% = 71, batmV = 3803, regCount = 0
unix = 1717424064, lat = -38.839031, lon = -72.702759, alt = 71.400002, bat% = 71, batmV = 3803, regCount = 0
unix = 1717424184, lat = -38.839081, lon = -72.702713, alt = 69.400002, bat% = 71, batmV = 3803, regCount = 0
unix = 1717424304, lat = -38.839123, lon = -72.702766, alt = 68.699997, bat% = 71, batmV = 3803, regCount = 0
unix = 1717424424, lat = -38.839153, lon = -72.702774, alt = 79.099998, bat% = 71, batmV = 3803, regCount = 0
unix = 1717424544, lat = -38.839115, lon = -72.702652, alt = 68.699997, bat% = 71, batmV = 3799, regCount = 0
unix = 1717424664, lat = -38.839108, lon = -72.702637, alt = 72.300003, bat% = 71, batmV = 3803, regCount = 0
unix = 1717424784, lat = -38.839108, lon = -72.702652, alt = 74.199997, bat% = 71, batmV = 3803, regCount = 0
unix = 1717424904, lat = -38.839123, lon = -72.702667, alt = 73.699997, bat% = 71, batmV = 3799, regCount = 0
unix = 1717425024, lat = -38.839138, lon = -72.702644, alt = 73.099998, bat% = 71, batmV = 3799, regCount = 0
unix = 1717425144, lat = -38.839157, lon = -72.702667, alt = 63.099998, bat% = 71, batmV = 3799, regCount = 0
unix = 1717425264, lat = -38.839104, lon = -72.702652, alt = 72.300003, bat% = 71, batmV = 3803, regCount = 0
unix = 1717425384, lat = -38.839108, lon = -72.702660, alt = 74.800003, bat% = 71, batmV = 3803, regCount = 0
unix = 1717425504, lat = -38.839157, lon = -72.702675, alt = 73.000000, bat% = 71, batmV = 3799, regCount = 0
unix = 1717425624, lat = -38.839157, lon = -72.702675, alt = 73.199997, bat% = 71, batmV = 3799, regCount = 0
unix = 1717425744, lat = -38.839172, lon = -72.702675, alt = 77.099998, bat% = 71, batmV = 3799, regCount = 0
unix = 1717425864, lat = -38.839146, lon = -72.702660, alt = 74.000000, bat% = 71, batmV = 3799, regCount = 0
unix = 1717425984, lat = -38.839138, lon = -72.702660, alt = 78.199997, bat% = 71, batmV = 3799, regCount = 0
unix = 1717426104, lat = -38.839108, lon = -72.702675, alt = 76.199997, bat% = 71, batmV = 3799, regCount = 0
unix = 1717426224, lat = -38.839138, lon = -72.702675, alt = 73.500000, bat% = 71, batmV = 3799, regCount = 0
unix = 1717426344, lat = -38.839100, lon = -72.702660, alt = 68.900002, bat% = 71, batmV = 3803, regCount = 0
unix = 1717426464, lat = -38.839115, lon = -72.702652, alt = 70.800003, bat% = 71, batmV = 3799, regCount = 0
unix = 1717426584, lat = -38.839157, lon = -72.702652, alt = 78.000000, bat% = 71, batmV = 3799, regCount = 0
unix = 1717426704, lat = -38.839157, lon = -72.702667, alt = 71.800003, bat% = 71, batmV = 3803, regCount = 0
unix = 1717426824, lat = -38.839146, lon = -72.702675, alt = 71.800003, bat% = 71, batmV = 3803, regCount = 0
unix = 1717426944, lat = -38.839001, lon = -72.702553, alt = 90.300003, bat% = 71, batmV = 3799, regCount = 0
unix = 1717427064, lat = -38.839249, lon = -72.702736, alt = 55.500000, bat% = 71, batmV = 3799, regCount = 0
unix = 1717427184, lat = -38.839340, lon = -72.702728, alt = 86.800003, bat% = 71, batmV = 3799, regCount = 0
unix = 1717427304, lat = -38.839317, lon = -72.702805, alt = 64.300003, bat% = 71, batmV = 3799, regCount = 0
unix = 1717427424, lat = -38.839294, lon = -72.702667, alt = 52.700001, bat% = 71, batmV = 3799, regCount = 0
unix = 1717427544, lat = -38.839256, lon = -72.702888, alt = 57.400002, bat% = 71, batmV = 3795, regCount = 0
unix = 1717427664, lat = -38.839188, lon = -72.702911, alt = 47.799999, bat% = 71, batmV = 3799, regCount = 0
unix = 1717427784, lat = -38.839298, lon = -72.702904, alt = 89.000000, bat% = 71, batmV = 3795, regCount = 0
unix = 1717427904, lat = -38.839191, lon = -72.702835, alt = 83.599998, bat% = 71, batmV = 3795, regCount = 0
unix = 1717428024, lat = -38.839165, lon = -72.702927, alt = 78.900002, bat% = 71, batmV = 3799, regCount = 0
unix = 1717428144, lat = -38.839149, lon = -72.702766, alt = 48.599998, bat% = 71, batmV = 3799, regCount = 0
unix = 1717428264, lat = -38.839195, lon = -72.703094, alt = 48.599998, bat% = 71, batmV = 3795, regCount = 0
unix = 1717428384, lat = -38.839191, lon = -72.702682, alt = 77.400002, bat% = 71, batmV = 3795, regCount = 0
unix = 1717428504, lat = -38.839073, lon = -72.702766, alt = 36.900002, bat% = 71, batmV = 3795, regCount = 0
unix = 1717428624, lat = -38.839153, lon = -72.702835, alt = 79.500000, bat% = 70, batmV = 3790, regCount = 0
unix = 1717428744, lat = -38.839108, lon = -72.702728, alt = 79.900002, bat% = 71, batmV = 3799, regCount = 0
unix = 1717428864, lat = -38.839100, lon = -72.702652, alt = 105.900002, bat% = 71, batmV = 3795, regCount = 0
unix = 1717428984, lat = -38.839054, lon = -72.702637, alt = 72.000000, bat% = 71, batmV = 3795, regCount = 0
unix = 1717429104, lat = -38.838882, lon = -72.702606, alt = 72.000000, bat% = 71, batmV = 3795, regCount = 0
unix = 1717429224, lat = -38.838104, lon = -72.702316, alt = 43.700001, bat% = 71, batmV = 3795, regCount = 0
unix = 1717429344, lat = -38.837612, lon = -72.702118, alt = 51.000000, bat% = 70, batmV = 3790, regCount = 0
unix = 1717429464, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 71, batmV = 3795, regCount = 0
unix = 1717429584, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 70, batmV = 3790, regCount = 0
unix = 1717429706, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 70, batmV = 3790, regCount = 0
unix = 1717429828, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 70, batmV = 3790, regCount = 0
unix = 1717429950, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 70, batmV = 3790, regCount = 0
unix = 1717430072, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 70, batmV = 3790, regCount = 0
unix = 1717430194, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 70, batmV = 3786, regCount = 0
unix = 1717430316, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 70, batmV = 3790, regCount = 0
unix = 1717430438, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 70, batmV = 3786, regCount = 0
unix = 1717430560, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 70, batmV = 3790, regCount = 0
unix = 1717430702, lat = -38.836903, lon = -72.701736, alt = 74.400002, bat% = 70, batmV = 3790, regCount = 0
unix = 1717430824, lat = -38.836861, lon = -72.695374, alt = 72.000000, bat% = 70, batmV = 3786, regCount = 0
unix = 1717430904, lat = -38.836815, lon = -72.695595, alt = 50.700001, bat% = 70, batmV = 3786, regCount = 0
unix = 1717431024, lat = -38.836765, lon = -72.695366, alt = 63.799999, bat% = 70, batmV = 3786, regCount = 0
unix = 1717431144, lat = -38.836761, lon = -72.695374, alt = 62.900002, bat% = 70, batmV = 3786, regCount = 0
unix = 1717431264, lat = -38.836830, lon = -72.695450, alt = 68.800003, bat% = 70, batmV = 3786, regCount = 0
unix = 1717431384, lat = -38.836796, lon = -72.695419, alt = 65.300003, bat% = 70, batmV = 3786, regCount = 0
unix = 1717431504, lat = -38.836792, lon = -72.695396, alt = 63.500000, bat% = 70, batmV = 3782, regCount = 0
unix = 1717431624, lat = -38.836639, lon = -72.695992, alt = 43.299999, bat% = 70, batmV = 3790, regCount = 0
unix = 1717431744, lat = -38.836800, lon = -72.695351, alt = 59.200001, bat% = 70, batmV = 3786, regCount = 0
unix = 1717431864, lat = -38.836784, lon = -72.695351, alt = 72.300003, bat% = 70, batmV = 3786, regCount = 0
unix = 1717431984, lat = -38.836674, lon = -72.695801, alt = 44.700001, bat% = 70, batmV = 3790, regCount = 0
